2025-09-21 10:18:17,600 | training_callback |     INFO | logger.py:86 | info() | === ログセッション開始: 2025-09-21 10:18:17.600926 ===
2025-09-21 10:24:17,836 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 143, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:24:18,412 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 144, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:24:25,447 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 145, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:24:29,761 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 146, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:24:30,365 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 147, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:24:39,351 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 148, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:24:39,726 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 149, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:24:39,909 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 150, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:24:46,680 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 151, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:24:47,753 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 152, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:24:49,184 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 153, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:24:49,751 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 154, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:24:50,633 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 155, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:24:51,747 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 156, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:24:54,532 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 157, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:24:55,879 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 158, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:24:58,078 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 159, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:25:00,284 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 160, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:25:00,854 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 161, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:25:01,740 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 162, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:25:02,286 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 163, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:25:03,251 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 164, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:25:04,215 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 165, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:25:05,441 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 166, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:25:05,818 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 167, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:25:05,996 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 168, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:25:09,939 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 169, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:25:10,123 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 170, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:25:10,531 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 171, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:25:17,165 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 172, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:25:20,154 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 173, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:25:21,853 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 174, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:25:23,402 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 175, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:25:24,755 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 176, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:25:25,118 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 177, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:25:27,395 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 178, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:25:31,724 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 179, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:25:33,635 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 180, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:25:33,811 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 181, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:25:35,134 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 182, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:25:41,696 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 183, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:25:43,952 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 184, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:25:45,629 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 185, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:25:53,204 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 186, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-21 10:26:00,768 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 187, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:47:02,178 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 188, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:47:03,895 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 189, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:47:07,569 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 190, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:47:08,821 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 191, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:47:09,407 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 192, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:47:09,584 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 193, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:47:13,555 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 194, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:47:13,904 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 195, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:47:16,087 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 196, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:47:17,927 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 197, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:47:20,513 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 198, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:47:25,817 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 199, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:47:25,997 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 200, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:47:27,517 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 201, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:47:28,429 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 202, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:47:29,159 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 203, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:47:29,703 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 204, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:47:31,886 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 205, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:47:35,793 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 206, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:47:37,441 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 207, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:47:41,432 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 208, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:47:43,480 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 209, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:47:44,469 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 210, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:47:47,777 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 211, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:47:52,806 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 212, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:47:53,764 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 213, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:47:54,690 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 214, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:47:57,069 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 215, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:48:01,299 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 216, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:48:07,207 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 217, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:48:07,388 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 218, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:48:11,931 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 219, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:48:12,290 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 220, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:48:16,511 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 221, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:48:18,179 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 222, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:48:21,070 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 223, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:48:21,246 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 224, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:48:31,355 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 225, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:48:31,551 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 226, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:48:32,721 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 227, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:48:34,252 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 228, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:48:34,782 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 229, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:48:34,963 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 230, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:48:36,796 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 231, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:48:37,720 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 232, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
2025-09-22 04:48:38,099 | training_callback |     INFO | logger.py:86 | info() | エピソード完了 | Data: {"episode": 233, "episode_reward": 0, "episode_length": 0, "mean_reward_100": 0.0, "mean_length_100": 0.0}
